contract_type,monthly_charges,support_calls,age,random_noise,time,event
0,120.31347610560613,7,18,0.1624439052040752,1,1
1,26.184973017445365,2,22,1.6512339717068583,694,0
0,105.73782044895498,4,30,3.0382816136218285,1,1
1,90.25411169220763,2,62,-1.6334374113986085,46,1
0,20.0,0,20,0.9839061553329236,348,1
0,150.0,4,34,-0.15624777267764606,1,1
1,68.08764143488102,1,36,1.0478545137125523,190,0
2,43.67547933533105,1,54,0.9572630761791636,321,0
0,27.78738415647949,5,22,1.4097448071981633,26,1
2,63.39945917020978,0,64,0.2849649151626972,236,1
0,66.1777938283012,1,59,-0.8895764849550238,137,1
0,73.07936585618994,0,61,0.9276494887096202,145,0
0,61.066115313281195,1,41,0.1179975761440643,113,1
0,88.9967593034528,1,60,-0.23384321513413248,26,1
1,58.37110502010261,5,50,-0.47622388070496197,301,1
0,20.0,2,72,1.0063355691051292,43,1
0,65.51915513051077,4,38,1.603369492007377,5,1
2,20.0,1,20,-1.1953525586996343,432,0
0,80.61311892674169,3,21,0.6219522424789306,56,1
1,40.620993091520944,0,68,-0.3723871854226452,114,0
0,74.90081064747402,0,49,-1.4672723981921136,394,1
1,109.42224944573812,3,41,0.14770582076300817,13,1
0,41.537539141959996,2,69,-0.8331377801895606,8,1
0,101.83768775536353,0,52,-1.5777532278001976,71,0
0,56.998312999415404,3,35,-0.7817404722245345,10,1
0,122.59584406196757,2,20,-1.0277739179138536,100,1
0,59.0454216040536,2,56,-0.6466868530633912,139,1
1,44.785210434799254,2,71,-1.325884076953689,143,1
2,90.61715351185865,3,43,-0.3951401086262139,323,0
2,56.92630811129092,1,77,-0.7132491280839726,101,1
1,44.756514576129746,1,78,0.37561387714565736,7,0
0,55.66480447888627,4,70,0.5935389863983155,96,1
0,68.66180403450996,1,41,0.2601485767784419,198,1
0,110.26540393734562,3,76,-0.23544445787350907,13,1
0,20.0,4,18,-0.2624275956923146,10,1
1,70.69241976851262,1,68,-0.8370749874113654,106,1
1,88.7471078396213,2,67,-0.8129946594099369,182,1
0,75.80345724975388,2,51,0.7036038680787361,48,0
0,109.29595508300602,0,77,-1.7597025986504642,3,1
2,67.76964010724427,1,76,-0.0807249383129424,224,0
1,64.46345673442164,1,29,-0.32352906156120115,194,0
0,87.7698864104003,0,34,0.5991321013748925,74,1
2,72.9794144485405,1,38,-1.4250119834223507,365,1
2,58.287737851585874,2,38,0.01248070548593954,451,0
0,85.48432118759139,1,20,0.3429843413591068,27,1
0,50.42415120350064,4,61,-1.9047312186239949,59,1
1,51.66468543942018,2,45,-1.0743279728617372,78,1
2,54.160179347031594,1,42,-0.09178984681279126,316,0
2,110.59207480499222,2,61,0.5141469076343045,611,1
0,20.0,1,23,0.1824993111126999,116,1
0,81.86796504288827,2,79,0.5604542529498073,44,1
1,71.02815442600667,0,59,-1.0793725126406546,170,1
1,20.0,3,47,-1.5887503497280266,231,0
0,79.29180337408006,0,49,0.08450580575678937,90,1
2,84.27255975494596,0,39,-1.2293532382141148,54,0
1,87.689176940722,1,75,-0.8653223260478031,524,0
2,20.0,2,55,0.9322783548263736,211,0
2,110.99168235563315,1,31,0.18909955676685122,284,0
1,47.86789885945477,2,51,-0.5681449052554144,438,1
0,90.59703240259529,1,60,-0.6980315046409635,14,1
1,92.23221342046858,0,64,0.6209215568891648,71,0
0,43.69908743142121,0,75,0.21197093564998332,338,1
1,89.81379857054651,1,43,-1.214556642322691,15,1
0,58.43520277262925,2,57,-1.9478237331009474,52,1
1,20.0,2,71,1.8818018326401498,252,1
0,105.03225776583338,2,30,-1.2224792253175578,11,1
0,46.74865110951281,1,47,0.5276965033001229,61,1
0,44.365196117858375,1,36,1.5106929323381741,154,0
0,57.90802395889834,1,59,0.1475975688331556,71,0
1,78.16710175982165,0,58,-0.6004366764672047,201,0
1,68.28188767533693,0,67,-1.4260490416957121,638,1
1,86.44200774121512,0,56,-1.4400105363200304,162,1
0,29.815319004140235,2,20,0.37669484867638603,95,1
0,47.72840888707796,0,48,1.4509763229499846,401,0
0,66.52008783035399,2,29,-0.39545909670452917,57,1
0,126.93661877976118,2,32,-0.5557204621493641,51,1
2,66.58562384758726,1,71,0.6974810908111866,201,0
0,102.55666790984895,4,70,-0.6859472539047468,2,1
0,71.15665506352953,1,62,0.27448290762842115,119,1
0,55.490240876872946,3,55,0.04180145008551258,31,0
0,62.59826727656679,2,57,-0.40946805857805557,78,1
1,64.94740863913357,1,31,-0.015538158736520495,37,0
1,88.10937216882216,5,52,1.7631521146499791,131,1
0,111.23833802729663,5,33,0.6045329441009561,3,1
0,80.79042543058964,0,67,1.0925008042559785,252,1
0,105.61233036225266,3,41,-0.918694360920061,10,1
0,41.05630787110943,2,34,1.0959361476075746,51,1
0,57.56108473557909,1,35,0.639020475468985,95,1
2,48.270923973769996,3,59,-1.4995960965593678,703,1
1,79.43333772624558,2,34,0.5397907333710997,260,0
1,59.23124844461759,2,33,-0.5132741367946773,9,1
0,91.89318811102586,1,38,-1.5458036763256162,19,1
0,42.069948651026756,2,41,0.12977573232761952,59,0
1,71.29092919963844,0,51,0.5390425910626099,41,1
1,90.60573733036769,1,69,0.15160806864456286,95,1
1,20.0,3,53,-0.1091385848457553,145,1
0,133.64893921990608,1,60,-0.33058533845833193,74,1
1,61.50544345360373,3,44,2.466588009341556,182,1
0,20.0,1,56,-1.182569388528646,39,0
2,74.74281695730357,2,34,0.8729219823572034,335,1
1,71.00330403919453,0,42,0.015422970888983768,178,0
1,67.54316861282521,0,68,-0.8544665062670321,230,1
0,99.7357333878,0,55,-0.04839905062857898,32,1
1,92.42334914281167,2,59,-1.3929326375886175,167,1
0,78.93628573071535,1,79,-0.5954904068068536,7,1
0,83.50466901839943,4,38,-0.04693432583560569,13,1
0,66.8692465168574,1,21,-1.5511170585991298,46,1
1,123.26472547720145,1,42,0.5063825384880583,46,1
0,25.624119449267,1,76,-0.9637610409115323,114,0
0,74.1895502264769,3,77,-1.4517209580135524,21,1
2,71.95073893566341,0,47,-1.0804177358283704,101,0
0,94.39841218193779,5,74,2.1759541618354867,2,0
1,44.684383677253024,0,50,-1.9780641418688398,188,1
0,20.0,0,56,0.4361230887697904,64,0
0,74.7046904829458,0,43,-0.7516362710192865,132,1
1,78.43691476655812,1,42,-0.3501281715175616,556,0
0,114.68798228342948,3,70,0.6039309286803327,3,0
0,31.889138610247414,0,33,0.5548187148389204,163,0
1,104.64081300150161,0,66,-0.6806964191617907,17,1
1,141.02243092081363,3,41,-1.357824006633294,66,1
1,58.66705337432569,3,22,0.6221409737006393,492,1
0,31.27173341520328,0,71,0.5523771930093442,278,1
0,57.79076900879886,0,72,-0.2849695087881883,347,1
1,70.42014902114143,0,59,0.44194438380837825,436,0
1,86.91363625020745,2,56,-0.4458294809755354,12,1
2,52.25815810485858,1,30,-0.8270375650347882,168,0
2,116.65595602442026,4,47,0.003962181121075194,130,1
2,36.56403054975815,1,77,0.5190327410915175,37,0
0,20.0,1,24,0.30925026955243373,20,1
0,103.20131272861951,3,64,0.5091626800766724,25,1
1,20.0,0,34,-0.7605788732891259,555,0
0,63.87610693381851,2,72,1.5818811247582527,35,1
0,150.0,1,44,-0.3423808553386246,7,1
2,69.63869341120206,0,52,-0.11891565147659144,132,0
2,36.376970479112515,1,22,-1.3186559092178678,448,0
0,68.27807608639618,1,59,-0.1938551562972839,45,1
0,68.475976341414,2,22,0.5322377368515171,71,1
0,74.8194982105935,1,41,0.7625106126926647,209,1
2,89.86788946478859,2,24,1.5619407371867822,709,0
2,38.826664948967824,1,24,0.5202348958254609,564,0
0,120.62644165710381,1,71,0.2769131957997032,66,1
0,77.35342853117854,2,72,-0.44629511151431916,50,1
2,91.80382139205412,4,31,-0.6617404082330068,183,1
0,51.15551800733073,0,72,0.9702485146681558,86,1
1,108.591464109866,2,32,0.9510703517389086,78,1
2,62.28842773560806,1,22,-1.0770127008487727,145,0
0,78.32657540480595,0,54,0.7230958871534814,243,1
1,42.00681768438672,4,21,0.6503836913958424,156,1
0,40.092051207936194,0,47,-1.1138088850141943,494,1
0,90.64615919358648,2,37,0.5404568047891768,120,1
2,56.691795093778424,0,70,-1.0495464594818074,616,0
0,44.38530737486869,2,43,-2.4292929676734887,22,1
2,50.70449973918909,2,26,-0.1601024136920497,610,0
1,90.96859215152264,2,47,0.25781470525498895,231,1
0,51.12886416389167,2,76,-0.1150708048831132,108,1
0,66.47035205193508,0,61,2.8671068171879743,48,1
0,70.4508325086129,0,65,0.37885122923497444,178,1
0,20.0,2,39,0.14714181929870035,59,1
0,25.86620783879446,2,57,0.4295913033140909,189,1
0,80.08833667742688,2,58,-0.44131900440009764,97,1
0,47.88911916541909,1,61,0.9294790620935388,30,1
1,101.70174733841256,2,47,0.36100194617710163,38,0
1,99.00421312751632,1,37,0.3151717038924908,428,1
1,91.57505999066312,1,45,-0.6241202228669391,101,0
0,124.59315361937793,0,78,-1.5643303264490933,71,1
0,67.5073201677045,1,24,-0.5013860890772907,144,0
1,89.46645777711518,1,70,0.2826338562598923,421,0
0,52.46797070211907,0,21,-0.4446994797449462,49,1
0,143.5710973860617,2,45,0.29172716706737095,26,1
2,129.5090095730806,1,72,-0.2323618768563049,680,0
1,70.35641303553376,1,52,0.43057948462652357,618,0
1,81.59758689715576,1,50,-0.9768241258753142,137,1
0,110.77892798094418,0,24,0.1928900118850813,11,1
1,65.58581485557679,0,26,-0.640954146351397,187,1
1,50.301277876008854,3,51,-1.538282942130636,568,0
1,96.21969253020647,1,56,-0.16515412302837496,216,1
1,72.3531773825101,1,59,1.5363175738180468,47,0
2,75.4898334893578,3,51,-1.4585764078459824,11,1
1,44.97185970796104,1,30,0.11939225039419937,30,1
0,20.0,2,46,0.7975770632642244,123,1
1,77.08427229637303,6,52,2.3000306851444514,51,1
1,97.148861244826,0,62,-0.4929329824466878,311,0
1,63.22579752771875,3,27,-0.632000604604313,25,1
0,113.092885586766,2,47,-1.1666921959392664,19,1
0,48.882510237533666,3,61,1.1405163348462193,94,1
2,38.3588663510224,1,43,-0.8674143292390752,533,0
1,67.98309078411606,1,52,-0.37059643177535007,555,0
2,67.52222273946128,4,45,-1.8489378773712553,81,1
1,93.09906194005669,3,46,0.883971842678526,30,1
1,46.75111527808046,1,69,1.1582582807780262,371,1
1,111.04282710444694,1,23,0.8457750635843653,574,0
2,129.0075088752476,1,20,-1.605325281353718,449,1
1,68.82567919094974,0,46,0.6071510407793064,48,0
1,107.49131260552956,2,74,-1.672670384724001,29,0
0,38.3050878812422,0,19,0.058040302064240386,34,1
0,102.25664623545748,2,72,0.2050775799837972,14,1
1,101.41829225678387,2,39,0.31018321810826505,392,0
0,95.90311840569636,3,63,0.5346365326374684,7,1
0,69.53310733389118,3,64,-0.008033603559272125,54,1
0,20.0,2,67,-1.9624295127285525,215,0
0,50.74818569043612,2,44,0.5351210087995322,10,1
0,51.22251946946194,2,68,0.0976081411277479,42,1
0,40.65235185818568,3,39,-0.9026197913712333,15,1
2,73.66729013641199,3,27,-1.5693974211366089,220,1
1,57.43109663436296,2,69,1.5400221859243586,44,1
0,45.26163970704934,3,66,1.2313005382906828,61,1
0,38.235995552565406,1,66,0.7059574073074546,42,0
1,48.53461043544314,3,36,-0.6762999112347031,275,0
0,103.64497635549785,2,41,-2.5169955522115175,125,1
2,50.16924836117518,0,44,0.7646791754352351,492,0
1,54.55183880700183,1,53,0.36668677385507503,204,1
1,56.29907154930261,0,60,-0.3746623090721766,327,1
0,80.16980541428259,6,34,1.1248063066978762,3,1
1,83.68748465585598,0,73,0.8479975339628499,90,1
0,20.0,0,27,0.17609548823084945,166,1
2,100.64905641482824,0,71,0.035058417871113794,492,0
1,113.09104102731263,1,34,0.05096771759968127,83,0
0,38.494403879149914,1,61,0.6799398728347459,19,1
0,40.831052657954956,1,27,-0.8574763465429882,234,1
0,56.492398366651855,1,27,0.4259831217850366,201,1
1,47.31987941630186,5,55,-0.9205909444695907,56,1
0,76.7178062183982,3,34,1.3365551717522342,5,1
1,20.0,2,43,0.5321285715752346,75,0
0,36.46217175889781,1,43,-0.6882282616389296,150,1
1,116.17591600524722,1,68,0.08059582402974991,436,0
2,42.153400979559464,1,51,-0.8537863800280407,576,0
1,107.30284834308775,0,21,1.504112837700796,35,0
1,80.6601458677041,1,67,1.6228759844712095,115,1
0,20.0,0,44,0.696223682562848,674,0
0,89.05987585648619,3,78,1.5566565676545774,11,1
1,66.4699809342144,4,38,0.15179594887250042,3,1
0,56.33598831250779,1,53,0.763512567174797,83,1
0,77.34871279516011,0,55,1.2247245219097556,66,1
0,84.23900456700376,1,63,-0.005743595515917001,27,1
0,91.22775465923858,0,48,0.07110385731734516,123,1
0,105.34758542644008,1,24,0.9336566014288975,32,1
2,82.24407738335069,2,61,0.6464979655959932,508,0
0,28.730977336409147,0,51,-0.7554607202010528,5,1
1,55.79063627046427,0,35,-2.186829371271469,205,0
0,150.0,0,41,-0.17552806259704828,9,1
1,91.73473181145184,0,30,-2.096914179225179,131,1
0,141.0786190243449,0,30,-0.9910173361055483,93,1
2,111.86302246597556,1,42,-0.8742869572003843,501,1
2,77.25406214667245,4,22,-0.5686423109401264,101,1
0,79.04221209343352,2,56,0.8204381441635414,53,1
2,68.90259880369463,2,46,1.0376795407302604,332,1
2,20.0,3,61,0.5087407198072074,475,1
2,70.54141757404673,2,74,0.6325069760618053,153,0
2,106.32023657626591,2,63,0.6561204563686461,578,0
0,52.01080015536389,3,50,-2.496829991220924,73,1
1,82.35858997185429,1,41,0.010197682007116406,263,1
0,95.54773137679592,1,27,-1.7964587211700052,47,1
0,42.70958682062574,2,75,0.5091394756715406,138,1
2,56.46091406969006,0,42,-2.093108147319697,175,0
0,39.46265528568523,0,58,-0.18043853535069926,34,1
1,45.33503179931779,3,27,0.5477697760195868,80,0
2,31.371841490408165,1,56,-1.117757948316312,696,0
2,42.986546158659195,0,33,0.9617159605132203,215,0
2,112.58367042393517,2,77,0.5066221699517468,216,0
0,42.53568912729122,3,45,0.38082469583790973,23,1
0,73.7937765718207,4,29,0.698001587510532,66,1
0,54.91393738987132,1,61,-0.3592000877666557,64,1
0,105.36597811110818,2,75,0.15191886375680877,42,1
0,109.3348688981085,0,49,0.010051572234199141,11,1
0,95.92209946416841,1,68,-0.01254894461614478,15,1
1,79.18403659308265,2,46,-0.6720310766470772,10,1
1,63.068213894773045,5,62,-1.2425321147227057,54,1
0,34.243758874262504,1,70,-0.33685834928947517,320,0
1,128.30586643366593,2,78,-0.3919479071942671,212,0
0,47.2098094674234,2,67,-0.7367309875168898,85,1
0,89.90939041098524,3,44,0.8520537818100243,73,1
1,101.78696717870191,3,43,-1.172206617855613,133,1
1,53.34158509284012,3,20,-0.1715091588912414,110,1
1,101.14037581947886,1,43,1.1663397115612522,63,1
0,92.92639610016566,0,56,0.9091293525995522,30,0
2,121.83891506145295,1,18,1.2162938850972826,123,0
1,55.91960600719867,2,52,-0.5907805773742271,131,0
1,31.42407948160855,2,70,0.7842881257277071,326,0
1,54.83530733666467,1,44,-1.0629703969781317,30,0
2,76.26560627602996,1,63,-0.2758739558165403,263,1
1,71.74638181255169,0,21,-0.18175581078019307,169,1
1,58.196863111763484,1,36,-0.5758402121980103,8,0
2,20.0,4,39,-0.3618139880845252,266,0
1,84.11448988387319,1,77,-0.49337592749735265,275,1
0,129.17033437246602,1,23,-0.9823938111016954,20,1
1,83.9275371436901,1,69,0.8564135060057914,57,0
0,88.2740655716054,0,26,-0.18245000287426927,41,1
0,87.17335918465305,0,28,0.20143654391728583,7,0
1,81.911400096472,0,39,0.16377687119285475,407,1
2,97.94997900604284,0,64,0.05472642511002143,49,0
2,81.86121043556997,1,26,0.09280454605642857,383,0
0,60.61968491040172,2,46,-0.3054172200310214,50,1
1,46.120332699737375,2,60,1.418396868514863,105,1
0,62.530790341579745,1,75,0.7607447616353589,76,0
2,79.42388489351998,0,27,0.018382032771019827,128,0
2,60.5175111663108,2,51,-0.44705443596606326,624,0
1,79.4301604939429,0,48,-0.11882084272908042,52,1
2,83.17450401101253,2,39,0.41762151637174566,22,1
1,94.99538293810545,2,63,1.4999400925363118,94,1
1,108.48384906516941,2,21,-1.3730475446650445,34,1
0,72.34022255436572,2,19,0.6597747586417776,156,1
0,30.766703045570182,0,22,1.1267236367786344,43,1
1,59.6468770954243,3,63,-1.4867184699052318,113,1
1,71.32187702219798,4,32,-0.18115087673127475,167,1
0,20.0,2,36,-1.064517973083039,189,1
2,111.65993560307447,1,55,0.43052961167703435,67,0
0,74.27133737531399,3,76,-0.35835093235555227,9,1
1,81.44058503740855,0,32,-0.13013906688012547,190,1
1,110.96579387578797,2,63,-0.4110558072784743,109,1
1,51.095715095729595,2,25,0.7201634327682686,166,1
1,87.2212579265209,1,37,0.2290329605981383,163,1
0,66.70407630694193,1,29,0.23092676403965554,15,1
0,64.47739398952241,0,21,0.1606218250814536,8,0
1,46.834228365868626,2,70,0.572490880452137,12,1
1,119.96809641059582,2,55,-0.2619718548563233,40,0
0,58.73499879773287,2,60,1.7007747875409267,298,1
1,90.98392740687106,2,72,-1.2347947512185196,204,0
0,20.0,1,71,-1.7259184481696488,73,1
1,105.3996558906936,1,56,-1.8086805686085732,50,1
2,101.56633467871175,1,74,-2.0795881192924357,89,0
0,72.92302330891908,3,53,0.6731698148202521,1,1
0,63.19172601586227,4,75,0.5513676992826408,37,1
1,82.00000016840698,1,32,1.2077764917755949,120,0
1,138.66371982640868,1,18,-1.056638214705522,6,1
1,20.0,4,48,0.7454614547455006,290,1
2,93.46082162722382,1,26,0.056824062149305965,371,0
2,42.65148093538292,1,40,0.1665864991558592,380,0
2,69.40244811100807,1,69,0.6256228953496078,405,0
1,62.56359642764011,1,43,-0.7562817510624437,693,0
0,57.15045226606733,2,57,2.5872491354044875,39,0
0,69.68604612841813,0,61,1.3318803042753538,209,1
0,35.974865641666284,1,56,-0.5317059539953605,126,1
1,100.875413083839,2,77,-1.0907380577233479,9,1
0,20.0,0,35,-0.08790416180469174,60,1
2,86.19293538485026,2,50,0.18225844358204224,95,1
1,60.20392442396287,2,58,1.0656152597083106,38,1
1,34.87225318577639,2,56,-1.168720911568326,7,1
0,76.07150111796085,0,31,0.2854869431991662,77,1
0,23.291467398805658,1,75,-1.529015024414789,32,1
0,71.19141465158904,1,18,0.4363575934111188,76,0
0,27.31369276565337,2,30,-0.10750422045805064,144,1
0,83.83816252953494,1,69,1.9366797622857632,75,1
1,42.26927999108874,3,32,-1.546002544219677,180,1
2,56.47017948912072,1,54,1.3706083814901049,426,0
2,78.81848163829487,4,22,-1.7038313351662184,360,1
1,46.823736644732925,0,31,-1.3272102744065042,192,0
0,68.26108000995093,0,31,-1.6770945584721653,234,1
2,24.585084962654392,1,63,0.2503526084510541,272,1
2,88.92626810788467,1,22,-1.1736988107537336,709,0
0,122.94741416652315,1,28,-1.348331505280538,81,1
1,150.0,5,49,0.2027676016233806,5,1
0,72.73504439999317,0,68,0.4517753858746905,35,1
2,93.64612422391559,0,22,0.03984930415032582,269,0
2,20.0,1,53,-0.1622191490215529,622,0
0,115.08202978916765,0,32,1.8289096324371783,62,1
2,93.28685514172318,3,70,0.14583626624197032,446,1
1,55.48199665146301,2,24,0.8056914739222492,41,1
2,107.11542400867027,2,22,0.14292212568995877,189,1
0,62.365717700639756,1,47,-1.0978762882546842,11,1
2,56.2592445095633,0,32,0.5498876819020168,326,0
0,84.26004776282474,2,47,-0.6557973114697923,18,1
0,38.09936500509044,2,31,-0.09098613803923626,26,1
0,100.64874293199844,0,41,0.305402681893426,26,1
2,38.3203056421947,0,41,-1.941418066886643,340,0
2,38.49835630530441,1,52,-1.6095021238917289,433,0
2,42.70930634774997,3,22,0.9094591724975633,30,0
2,92.78500112548366,2,29,-0.663746446598944,337,0
0,51.49673915440877,4,37,-0.6163219891088609,68,1
0,29.560126468984933,1,63,0.16643839737082022,148,1
0,51.82960000192606,3,79,-0.38567259712186935,19,1
0,69.03872887958539,2,22,0.41758838164278955,85,1
0,34.57082549006843,0,73,-0.05112178873304408,91,1
0,35.44956672896969,0,53,0.19860295018044843,188,1
0,133.33889002298753,2,38,-0.7018583902422526,176,1
0,44.18303788558339,2,65,0.1935948232809277,31,1
0,60.3087289368098,2,56,1.105089086835444,146,0
0,58.982889976021426,1,20,-0.5677482161141986,44,1
2,57.359295766886746,3,46,0.9153183002721513,9,0
1,88.64040219907307,2,71,-0.051560318322649144,155,1
2,98.44428851416149,1,42,0.7344816559779378,139,0
